"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Deploy bundle with app and release as a product.","838517","test_smoke","tests.integration","Tue Dec 24 01:22:21 UTC 2024","passed","Tue Dec 24 01:36:20 UTC 2024","","test_smoke","",""
